"RaterID","Batch.x","Text","Trial","Time.x","Rating","Batch.y","Time.y","Sex","Age","NativeLanguage","NativeLanguage2","NativeLanguageOther","Country","Education","Profession","OtherOccupation","TeacherFollowUp","StudentFollowUp"
"58a45b07df7f5","F","GermanTexts/F/O_PLD_8_narr_D_C_3.txt",32,1487166868880,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/M_PLD_13_narr_D_C_2.txt",33,1487166875195,3,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/V_CD_21_arg_D_C_3.txt",34,1487166894021,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/E_PLD_6_arg_D_C_3.txt",35,1487166911300,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/E_PLD_1_narr_D_C_2.txt",36,1487166921801,4,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/L_PLD_6_narr_D_C_3.txt",37,1487166948726,4,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/X_PND_4_narr_D_C_3.txt",38,1487166967492,6,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/M_PLD_9_narr_D_C_1.txt",39,1487166983068,3,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/H_PLD_7_arg_D_C_1.txt",40,1487166992380,3,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/L_PLD_4_arg_D_C_2.txt",41,1487167001693,3,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/M_PLD_5_narr_D_C_3.txt",42,1487167012444,2,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/U_CD_4_arg_D_C_2.txt",43,1487167027087,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/U_CD_13_narr_D_C_3.txt",44,1487167052385,6,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/O_PLD_16_narr_D_C_3.txt",45,1487167070370,8,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/V_CD_15_arg_D_C_2.txt",46,1487167082896,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/O_PLD_17_arg_D_C_2.txt",47,1487167099297,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/E_PLD_8_arg_D_C_3.txt",48,1487167113630,8,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/S_CD_2_arg_D_C_3.txt",49,1487167130103,8,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/L_PLD_5_narr_D_C_2.txt",50,1487167165582,5,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/N_CD_21_arg_D_C_3.txt",51,1487167179621,4,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b07df7f5","F","GermanTexts/F/S_CD_4_arg_D_C_2.txt",52,1487167189721,4,"F","20170215-14:43:35","male",26,"mono-German",NA,NA,"CH","Secondary","Student",NA,NA,"Primarlehrerausbildung"
"58a45b16166d2","A","GermanTexts/A/F_PLD_4_arg_D_C_1.txt",2,1487166313263,1,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/O_PLD_15_narr_D_C_1.txt",3,1487166342498,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/V_CD_3_narr_D_C_1.txt",4,1487166355344,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/U_CD_1_arg_D_C_3.txt",5,1487166364926,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/J_PLD_7_narr_D_C_2.txt",6,1487166391757,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/J_PLD_6_narr_D_C_2.txt",7,1487166404310,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_8_arg_D_C_3.txt",8,1487166414022,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_7_narr_D_C_2.txt",9,1487166425492,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_11_narr_D_C_3.txt",10,1487166443252,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_2_narr_D_C_1.txt",11,1487166452523,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_8_narr_D_C_3.txt",12,1487166465104,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/S_CD_8_arg_D_C_3.txt",13,1487166475470,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/F_PLD_8_arg_D_C_2.txt",14,1487166482067,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_18_narr_D_C_2.txt",15,1487166502204,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/F_PLD_7_arg_D_C_1.txt",16,1487166508611,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/AB_PLD_4_arg_D_C_1.txt",17,1487166519816,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/U_CD_11_arg_D_C_1.txt",18,1487166526274,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/V_CD_2_arg_D_C_2.txt",19,1487166551162,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/O_PLD_10_narr_D_C_3.txt",20,1487166561471,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/V_CD_18_narr_D_C_1.txt",21,1487166569777,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_10_arg_D_C_2.txt",22,1487166583684,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/O_PLD_22_narr_D_C_2.txt",23,1487166600183,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/E_PLD_9_arg_D_C_3.txt",24,1487166607433,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/S_CD_1_narr_D_C_2.txt",25,1487166616583,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_15_narr_D_C_2.txt",26,1487166623663,2,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/M_PLD_9_arg_D_C_2.txt",27,1487166628678,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/S_CD_6_arg_D_C_1.txt",28,1487166637315,7,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/S_CD_14_arg_D_C_2.txt",29,1487166645292,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/S_CD_3_arg_D_C_1.txt",30,1487166651589,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_7_narr_D_C_1.txt",31,1487166656952,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/S_CD_5_arg_D_C_3.txt",32,1487166667830,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/U_CD_8_narr_D_C_3.txt",33,1487166692129,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/E_PLD_5_narr_D_C_2.txt",34,1487166701980,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/H_PLD_12_narr_D_C_3.txt",35,1487166716817,4,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/E_PLD_9_arg_D_C_2.txt",36,1487166725579,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/O_PLD_2_arg_D_C_2.txt",37,1487166733054,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/E_PLD_1_arg_D_C_3.txt",38,1487166745246,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/E_PLD_18_arg_D_C_1.txt",39,1487166751326,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_3_narr_D_C_1.txt",40,1487166758862,2,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/O_PLD_2_narr_D_C_3.txt",41,1487166766439,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_13_arg_D_C_1.txt",42,1487166774282,1,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/V_CD_31_arg_D_C_3.txt",43,1487166786970,2,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/M_PLD_7_arg_D_C_1.txt",44,1487166795172,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_14_narr_D_C_2.txt",45,1487166804593,6,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/N_CD_19_narr_D_C_3.txt",46,1487166816101,7,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/X_PND_2_arg_D_C_3.txt",47,1487166826251,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_12_narr_D_C_3.txt",48,1487166839786,5,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/V_CD_10_narr_D_C_2.txt",49,1487166844154,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/AB_PLD_1_arg_D_C_3.txt",50,1487166853572,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/L_PLD_8_narr_D_C_1.txt",51,1487166859236,3,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b16166d2","A","GermanTexts/A/M_PLD_5_arg_D_C_2.txt",52,1487166864920,2,"A","20170215-14:43:50","female",26,"mono-German",NA,NA,"DE","Bachelor","Student",NA,NA,"Deutsch, Mathe, Englisch, Mensch und Umwelt, Werken, Bildnerisches Gestalten, Sport, Religion und Kultur"
"58a45b2163ab9","K","GermanTexts/K/I_PLD_2_arg_D_C_2.txt",2,1487166362428,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/E_PLD_8_arg_D_C_1.txt",3,1487166381855,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/V_CD_27_narr_D_C_3.txt",4,1487166397665,4,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/O_PLD_4_arg_D_C_3.txt",5,1487166422937,5,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/V_CD_25_narr_D_C_1.txt",6,1487166430829,3,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/S_CD_9_narr_D_C_1.txt",7,1487166451436,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/L_PLD_6_narr_D_C_1.txt",8,1487166469819,4,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/L_PLD_15_narr_D_C_1.txt",9,1487166483538,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/E_PLD_5_arg_D_C_2.txt",10,1487166494854,3,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/N_CD_13_arg_D_C_2.txt",11,1487166507855,3,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/U_CD_9_narr_D_C_2.txt",12,1487166518519,4,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/E_PLD_14_narr_D_C_1.txt",13,1487166528102,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/V_CD_24_narr_D_C_2.txt",14,1487166555234,7,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/M_PLD_10_arg_D_C_3.txt",15,1487166584848,4,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/M_PLD_8_narr_D_C_1.txt",16,1487166593868,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/V_CD_9_narr_D_C_3.txt",17,1487166614821,4,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/I_PLD_3_arg_D_C_3.txt",18,1487166627879,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/V_CD_19_arg_D_C_1.txt",19,1487166643827,6,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/N_CD_16_arg_D_C_1.txt",20,1487166656385,6,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/L_PLD_12_arg_D_C_3.txt",21,1487166668301,6,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/L_PLD_10_narr_D_C_2.txt",22,1487166701834,3,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/M_PLD_1_narr_D_C_3.txt",23,1487166711332,2,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/S_CD_14_narr_D_C_3.txt",24,1487166724279,5,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/U_CD_2_arg_D_C_3.txt",25,1487166734493,3,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
"58a45b2163ab9","K","GermanTexts/K/E_PLD_12_arg_D_C_1.txt",26,1487166759976,4,"K","20170215-14:44:01","male",32,"mono-German",NA,NA,"CH","Master","Teacher",NA,"SecondaryAdults",NA
